Znamka,Leto,St_prodanih,Delez_na_trgu(%)
Aston Martin,1997,488,0
Aston Martin,1998,425,0
Aston Martin,1999,485,0
Aston Martin,2e3,691,0
Aston Martin,2001,763,0.01
Aston Martin,2002,796,0.01
Aston Martin,2003,709,0
Aston Martin,2004,1064,0.01
Aston Martin,2005,2701,0.02
Aston Martin,2006,3809,0.02
Aston Martin,2007,3963,0.03
Aston Martin,2008,3301,0.02
Aston Martin,2009,2308,0.02
Aston Martin,2010,2315,0.02
Aston Martin,2011,2363,0.02
Aston Martin,2012,1829,0.01
Aston Martin,2013,1853,0.02
Aston Martin,2014,1559,0.01
Aston Martin,2015,1623,0.01
Aston Martin,2016,1508,0.01
Audi,1990,369189,2.73
Audi,1991,395382,2.9499999999999997
Audi,1992,414938,3.07
Audi,1993,308060,2.74
Audi,1994,312690,2.62
Audi,1995,376980,3.13
Audi,1996,411213,3.21
Audi,1997,460721,3.42
Audi,1998,486734,3.3699999999999997
Audi,1999,514825,3.36
Audi,2e3,488376,3.25
Audi,2001,541799,3.6
Audi,2002,549385,3.74
Audi,2003,542074,3.75
Audi,2004,572706,3.54
Audi,2005,625024,3.8699999999999997
Audi,2006,639911,4.109999999999999
Audi,2007,660632,4.21
Audi,2008,661801,4.57
Audi,2009,617606,4.23
Audi,2010,630561,4.53
Audi,2011,693233,5.01
Audi,2012,705023,5.619999999999999
Audi,2013,695456,5.67
Audi,2014,722653,5.59
Audi,2015,763308,5.41
Audi,2016,820151,5.46
Bentley,2e3,629,0
Bentley,2001,529,0
Bentley,2002,482,0
Bentley,2003,376,0
Bentley,2004,3013,0.02
Bentley,2005,3543,0.02
Bentley,2006,3369,0.02
Bentley,2007,3759,0.02
Bentley,2008,2826,0.02
Bentley,2009,1473,0.01
Bentley,2010,1578,0.01
Bentley,2011,1774,0.01
Bentley,2012,2220,0.02
Bentley,2013,2164,0.02
Bentley,2014,2443,0.02
Bentley,2015,2419,0.02
Bentley,2016,3595,0.02
BMW,1990,363598,2.69
BMW,1991,413831,3.08
BMW,1992,444155,3.29
BMW,1993,366800,3.2600000000000002
BMW,1994,387855,3.25
BMW,1995,392588,3.2600000000000002
BMW,1996,428759,3.3499999999999996
BMW,1997,430694,3.2
BMW,1998,444979,3.08
BMW,1999,484164,3.16
BMW,2e3,497328,3.3099999999999996
BMW,2001,521635,3.46
BMW,2002,516e3,3.51
BMW,2003,506202,3.51
BMW,2004,593743,3.67
BMW,2005,660319,4.09
BMW,2006,680074,4.37
BMW,2007,704581,4.49
BMW,2008,676467,4.68
BMW,2009,571184,3.9099999999999997
BMW,2010,609939,4.38
BMW,2011,649893,4.6899999999999995
BMW,2012,640729,5.109999999999999
BMW,2013,639656,5.22
BMW,2014,672376,5.2
BMW,2015,743466,5.2700000000000005
BMW,2016,816888,5.44
Cadillac,1997,335,0
Cadillac,1998,1184,0.01
Cadillac,1999,1037,0.01
Cadillac,2e3,932,0.01
Cadillac,2001,704,0
Cadillac,2002,382,0
Cadillac,2003,718,0
Cadillac,2004,1303,0.01
Cadillac,2005,2185,0.01
Cadillac,2006,2933,0.02
Cadillac,2007,3007,0.02
Cadillac,2008,2663,0.02
Cadillac,2009,1219,0.01
Cadillac,2010,1201,0.01
Cadillac,2011,585,0
Cadillac,2012,456,0
Cadillac,2013,391,0
Cadillac,2014,382,0
Cadillac,2015,584,0
Cadillac,2016,761,0.01
Chrysler,1995,52534,0.44
Chrysler,1996,63434,0.5
Chrysler,1997,59739,0
Chrysler,1998,59703,0
Chrysler,1999,57701,0
Chrysler,2e3,66882,0.45
Chrysler,2001,73827,0.49
Chrysler,2002,65037,0.44
Chrysler,2003,56366,0.39
Chrysler,2004,59739,0.37
Chrysler,2005,58059,0.36
Chrysler,2006,59744,0.38
Chrysler,2007,47212,0.3
Chrysler,2008,28814,0.2
Chrysler,2009,12445,0.09
Chrysler,2010,10506,0.08
Chrysler,2011,4679,0.03
Chrysler,2012,3725,0.03
Chrysler,2013,2695,0.02
Chrysler,2014,2119,0.02
Chrysler,2015,213,0
Chrysler,2016,45,0
Citroen,1990,639303,4.73
Citroen,1991,611417,4.56
Citroen,1992,645253,4.78
Citroen,1993,552635,4.91
Citroen,1994,609103,5.1
Citroen,1995,579176,4.81
Citroen,1996,621407,4.85
Citroen,1997,625671,4.64
Citroen,1998,680771,4.71
Citroen,1999,706480,4.609999999999999
Citroen,2e3,767618,5.109999999999999
Citroen,2001,865179,5.75
Citroen,2002,895487,6.1
Citroen,2003,918203,6.359999999999999
Citroen,2004,934147,5.78
Citroen,2005,951563,5.89
Citroen,2006,912858,5.859999999999999
Citroen,2007,937587,5.970000000000001
Citroen,2008,853141,5.9
Citroen,2009,870143,5.96
Citroen,2010,839207,6.03
Citroen,2011,780295,5.63
Citroen,2012,674431,5.37
Citroen,2013,600538,4.9
Citroen,2014,607356,4.6899999999999995
Citroen,2015,545693,3.8699999999999997
Citroen,2016,541047,3.6
Dacia,2004,66174,0.41000000000000003
Dacia,2005,28420,0.18
Dacia,2006,40939,0.26
Dacia,2007,76279,0.49
Dacia,2008,106760,0.74
Dacia,2009,242419,1.6600000000000001
Dacia,2010,268415,1.93
Dacia,2011,254617,1.84
Dacia,2012,237956,1.9
Dacia,2013,290078,2.3699999999999997
Dacia,2014,362520,2.8
Dacia,2015,376324,2.67
Dacia,2016,412284,2.75
Dodge,1997,102,0
Dodge,1998,91,0
Dodge,1999,412,0
Dodge,2005,309,0
Dodge,2006,10975,0.07
Dodge,2007,24201,0.15000000000000002
Dodge,2008,26522,0.18
Dodge,2009,20041,0.14
Dodge,2010,11932,0.09
Dodge,2011,2218,0.02
Dodge,2012,972,0.01
Dodge,2013,551,0
Dodge,2014,990,0.01
Dodge,2015,742,0.01
Dodge,2016,620,0
Ferrari,1997,1996,0.01
Ferrari,1998,1934,0.01
Ferrari,1999,1973,0.01
Ferrari,2e3,2224,0.01
Ferrari,2001,2025,0.01
Ferrari,2002,2034,0.01
Ferrari,2003,2227,0.02
Ferrari,2004,2268,0.01
Ferrari,2005,2803,0.02
Ferrari,2006,2782,0.02
Ferrari,2007,2924,0.02
Ferrari,2008,2988,0.02
Ferrari,2009,2868,0.02
Ferrari,2010,2987,0.02
Ferrari,2011,2899,0.02
Ferrari,2012,2768,0.02
Ferrari,2013,2477,0.02
Ferrari,2014,2461,0.02
Ferrari,2015,2648,0.02
Ferrari,2016,2701,0.02
Fiat,1990,1339953,9.91
Fiat,1991,1205041,8.98
Fiat,1992,1190770,8.82
Fiat,1993,882259,7.84
Fiat,1994,1013732,8.49
Fiat,1995,1027562,8.54
Fiat,1996,1140780,8.91
Fiat,1997,1272570,9.44
Fiat,1998,1219149,8.43
Fiat,1999,1109513,7.25
Fiat,2e3,1128738,7.52
Fiat,2001,1067855,7.09
Fiat,2002,902682,6.1499999999999995
Fiat,2003,791201,5.48
Fiat,2004,903180,5.59
Fiat,2005,792734,4.91
Fiat,2006,895023,5.75
Fiat,2007,964767,6.1499999999999995
Fiat,2008,943202,6.52
Fiat,2009,1010342,6.92
Fiat,2010,837251,6.01
Fiat,2011,704157,5.08
Fiat,2012,581613,4.64
Fiat,2013,568838,4.64
Fiat,2014,583206,4.51
Fiat,2015,653212,4.63
Fiat,2016,740622,4.930000000000001
Ford,1990,1536912,11.370000000000001
Ford,1991,1587798,11.84
Ford,1992,1509898,11.19
Ford,1993,1293403,11.49
Ford,1994,1403670,11.76
Ford,1995,1410289,11.719999999999999
Ford,1996,1466791,11.450000000000001
Ford,1997,1491688,11.07
Ford,1998,1432848,9.91
Ford,1999,1411878,9.219999999999999
Ford,2e3,1252561,8.34
Ford,2001,1314467,8.729999999999999
Ford,2002,1289624,8.78
Ford,2003,1235596,8.56
Ford,2004,1356044,8.39
Ford,2005,1320222,8.18
Ford,2006,1272878,8.18
Ford,2007,1287820,8.2
Ford,2008,1216364,8.41
Ford,2009,1285871,8.8
Ford,2010,1128782,8.11
Ford,2011,1106875,7.99
Ford,2012,950344,7.57
Ford,2013,919799,7.5
Ford,2014,959191,7.41
Ford,2015,1036249,7.34
Ford,2016,1041431,6.94
Honda,1990,163393,1.21
Honda,1991,172228,1.28
Honda,1992,176851,1.31
Honda,1993,161673,1.44
Honda,1994,168152,1.41
Honda,1995,177050,1.47
Honda,1996,193195,1.51
Honda,1997,217188,1.61
Honda,1998,216451,1.5
Honda,1999,217358,1.42
Honda,2e3,189972,1.26
Honda,2001,160755,1.07
Honda,2002,184011,1.25
Honda,2003,195751,1.36
Honda,2004,261813,1.62
Honda,2005,274312,1.7
Honda,2006,279179,1.79
Honda,2007,311801,1.99
Honda,2008,264009,1.83
Honda,2009,261441,1.79
Honda,2010,201829,1.45
Honda,2011,163948,1.1800000000000002
Honda,2012,140579,1.12
Honda,2013,139638,1.1400000000000001
Honda,2014,132579,1.02
Honda,2015,130808,0.93
Honda,2016,158983,1.06
Hyundai,1997,149676,1.11
Hyundai,1998,199466,1.3800000000000001
Hyundai,1999,228757,1.49
Hyundai,2e3,219510,1.46
Hyundai,2001,213245,1.42
Hyundai,2002,233436,1.59
Hyundai,2003,251876,1.74
Hyundai,2004,367427,2.27
Hyundai,2005,384427,2.38
Hyundai,2006,316865,2.04
Hyundai,2007,292274,1.86
Hyundai,2008,257686,1.78
Hyundai,2009,332709,2.5
Hyundai,2010,366931,2.64
Hyundai,2011,421393,3.04
Hyundai,2012,428958,3.42
Hyundai,2013,414308,3.38
Hyundai,2014,418824,3.24
Hyundai,2015,466167,3.3
Hyundai,2016,498386,3.32
Jaguar,1990,18448,0.14
Jaguar,1991,12050,0.09
Jaguar,1992,10732,0.08
Jaguar,1993,10787,0.1
Jaguar,1994,10903,0.09
Jaguar,1995,15973,0.13
Jaguar,1996,14983,0.12000000000000001
Jaguar,1997,17222,0.13
Jaguar,1998,20309,0.14
Jaguar,1999,30686,0.2
Jaguar,2e3,34995,0.23
Jaguar,2001,43605,0.29000000000000004
Jaguar,2002,52385,0.36
Jaguar,2003,48971,0.33999999999999997
Jaguar,2004,59726,0.37
Jaguar,2005,46751,0.29000000000000004
Jaguar,2006,41515,0.27
Jaguar,2007,33267,0.21000000000000002
Jaguar,2008,36963,0.26
Jaguar,2009,29427,0.2
Jaguar,2010,27344,0.2
Jaguar,2011,22935,0.17
Jaguar,2012,23410,0.19
Jaguar,2013,26969,0.22
Jaguar,2014,28796,0.22
Jaguar,2015,39383,0.28
Jaguar,2016,67134,0.45
Jeep,1995,24019,0.2
Jeep,1996,28529,0.22
Jeep,1997,34611,0.26
Jeep,1998,33003,0.23
Jeep,1999,39789,0.26
Jeep,2e3,36140,0.24000000000000002
Jeep,2001,28734,0.19
Jeep,2002,42945,0.29000000000000004
Jeep,2003,39981,0.28
Jeep,2004,37590,0.23
Jeep,2005,34581,0.21000000000000002
Jeep,2006,39206,0.25
Jeep,2007,45539,0.29000000000000004
Jeep,2008,32597,0.23
Jeep,2009,18778,0.13
Jeep,2010,14651,0.11
Jeep,2011,23996,0.17
Jeep,2012,28201,0.22
Jeep,2013,23807,0.19
Jeep,2014,40353,0.31
Jeep,2015,86803,0.62
Jeep,2016,103897,0.69
Kia,1997,37395,0.28
Kia,1998,36670,0.25
Kia,1999,68861,0.45
Kia,2e3,84559,0.56
Kia,2001,72267,0.48000000000000004
Kia,2002,77265,0.53
Kia,2003,110424,0.76
Kia,2004,181180,1.12
Kia,2005,264657,1.6400000000000001
Kia,2006,239488,1.54
Kia,2007,250831,1.6
Kia,2008,226507,1.57
Kia,2009,262625,1.8
Kia,2010,260778,1.87
Kia,2011,292569,2.11
Kia,2012,340370,2.71
Kia,2013,344498,2.8099999999999996
Kia,2014,351798,2.72
Kia,2015,383047,2.71
Kia,2016,430945,2.8699999999999997
Lancia,1990,300087,2.22
Lancia,1991,265172,1.98
Lancia,1992,223127,1.6500000000000001
Lancia,1993,163636,1.45
Lancia,1994,163535,1.37
Lancia,1995,162416,1.35
Lancia,1996,159251,1.24
Lancia,1997,176211,1.31
Lancia,1998,184841,1.28
Lancia,1999,142710,0.93
Lancia,2e3,173758,1.1600000000000001
Lancia,2001,147358,0.98
Lancia,2002,109896,0.75
Lancia,2003,99511,0.69
Lancia,2004,116626,0.72
Lancia,2005,118773,0.74
Lancia,2006,116554,0.75
Lancia,2007,121994,0.7799999999999999
Lancia,2008,114035,0.7899999999999999
Lancia,2009,121846,0.8300000000000001
Lancia,2010,99671,0.72
Lancia,2011,98679,0.71
Lancia,2012,89995,0.72
Lancia,2013,71872,0.59
Lancia,2014,69835,0.54
Lancia,2015,61652,0.44
Lancia,2016,67059,0.45
Land Rover,1990,28088,0.21000000000000002
Land Rover,1991,24414,0.18
Land Rover,1992,24669,0.18
Land Rover,1993,29839,0.27
Land Rover,1994,33971,0.28
Land Rover,1995,42401,0.35
Land Rover,1996,41099,0.32
Land Rover,1997,47988,0.36
Land Rover,1998,75004,0.52
Land Rover,1999,96672,0.63
Land Rover,2e3,92813,0.62
Land Rover,2001,85225,0.5700000000000001
Land Rover,2002,86331,0.59
Land Rover,2003,80525,0.56
Land Rover,2004,83066,0.51
Land Rover,2005,91612,0.5700000000000001
Land Rover,2006,87796,0.56
Land Rover,2007,102599,0.65
Land Rover,2008,72904,0.5
Land Rover,2009,58474,0.4
Land Rover,2010,70714,0.51
Land Rover,2011,73818,0.53
Land Rover,2012,104885,0.8400000000000001
Land Rover,2013,111372,0.91
Land Rover,2014,118342,0.91
Land Rover,2015,140564,1
Land Rover,2016,166777,1.11
Lexus,1997,3408,0.03
Lexus,1998,6938,0.05
Lexus,1999,15800,0.1
Lexus,2e3,17214,0.11
Lexus,2001,21357,0.14
Lexus,2002,19435,0.13
Lexus,2003,18318,0.13
Lexus,2004,21122,0.13
Lexus,2005,23340,0.14
Lexus,2006,40337,0.26
Lexus,2007,40496,0.26
Lexus,2008,29682,0.21000000000000002
Lexus,2009,20629,0.14
Lexus,2010,19185,0.14
Lexus,2011,27442,0.2
Lexus,2012,26820,0.21000000000000002
Lexus,2013,23708,0.19
Lexus,2014,31479,0.24000000000000002
Lexus,2015,39255,0.28
Lexus,2016,44287,0.29000000000000004
Maserati,1997,436,0
Maserati,1998,300,0
Maserati,1999,1144,0.01
Maserati,2e3,1648,0.01
Maserati,2001,1268,0.01
Maserati,2002,1765,0.01
Maserati,2003,1545,0.01
Maserati,2004,2558,0.02
Maserati,2005,2426,0.02
Maserati,2006,2127,0.01
Maserati,2007,2858,0.02
Maserati,2008,3287,0.02
Maserati,2009,2171,0.01
Maserati,2010,1964,0.01
