Znamka,Leto,St_prodanih,Delez_na_trgu(%)
Maserati,2011,1655,0.01
Maserati,2012,1087,0.01
Maserati,2013,1556,0.01
Maserati,2014,5734,0.04
Maserati,2015,6067,0.04
Maserati,2016,7904,0.05
Mercedes Benz,1990,438077,3.24
Mercedes Benz,1991,453727,3.38
Mercedes Benz,1992,411143,3.05
Mercedes Benz,1993,354718,3.15
Mercedes Benz,1994,419934,3.52
Mercedes Benz,1995,404618,3.36
Mercedes Benz,1996,462726,3.61
Mercedes Benz,1997,489373,3.63
Mercedes Benz,1998,620754,4.29
Mercedes Benz,1999,683919,4.470000000000001
Mercedes Benz,2e3,710260,4.73
Mercedes Benz,2001,741318,4.92
Mercedes Benz,2002,741148,5.05
Mercedes Benz,2003,717559,4.970000000000001
Mercedes Benz,2004,706111,4.37
Mercedes Benz,2005,708374,4.38
Mercedes Benz,2006,725781,4.659999999999999
Mercedes Benz,2007,728474,4.64
Mercedes Benz,2008,683473,4.72
Mercedes Benz,2009,589329,4.03
Mercedes Benz,2010,592562,4.26
Mercedes Benz,2011,598569,4.319999999999999
Mercedes Benz,2012,598300,4.7700000000000005
Mercedes Benz,2013,624888,5.1
Mercedes Benz,2014,657320,5.08
Mercedes Benz,2015,738351,5.23
Mercedes Benz,2016,839412,5.59
Mini,2e3,18,0
Mini,2001,25365,0.17
Mini,2002,105730,0.72
Mini,2003,116797,0.81
Mini,2004,124836,0.77
Mini,2005,129615,0.8
Mini,2006,114302,0.73
Mini,2007,144978,0.92
Mini,2008,143773,0.99
Mini,2009,136656,0.9400000000000001
Mini,2010,142381,1.02
Mini,2011,170432,1.23
Mini,2012,158604,1.26
Mini,2013,153164,1.25
Mini,2014,156887,1.21
Mini,2015,181244,1.28
Mini,2016,208317,1.3900000000000001
Mitsubishi,1990,180493,1.34
Mitsubishi,1991,191096,1.42
Mitsubishi,1992,161492,1.2
Mitsubishi,1993,139610,1.24
Mitsubishi,1994,118833,1
Mitsubishi,1995,127656,1.06
Mitsubishi,1996,149159,1.1600000000000001
Mitsubishi,1997,189313,1.4
Mitsubishi,1998,191172,1.32
Mitsubishi,1999,205009,1.34
Mitsubishi,2e3,188494,1.26
Mitsubishi,2001,145320,0.97
Mitsubishi,2002,135810,0.92
Mitsubishi,2003,126577,0.88
Mitsubishi,2004,140593,0.8700000000000001
Mitsubishi,2005,148902,0.92
Mitsubishi,2006,133016,0.8500000000000001
Mitsubishi,2007,140048,0.89
Mitsubishi,2008,116343,0.8
Mitsubishi,2009,100184,0.69
Mitsubishi,2010,105334,0.76
Mitsubishi,2011,117387,0.8500000000000001
Mitsubishi,2012,77229,0.62
Mitsubishi,2013,82010,0.6699999999999999
Mitsubishi,2014,101354,0.7799999999999999
Mitsubishi,2015,132975,0.9400000000000001
Mitsubishi,2016,116208,0.77
Nissan,1990,395400,2.9299999999999997
Nissan,1991,443171,3.3
Nissan,1992,440601,3.2600000000000002
Nissan,1993,399235,3.55
Nissan,1994,387698,3.25
Nissan,1995,366608,3.05
Nissan,1996,369930,2.8899999999999997
Nissan,1997,420338,3.12
Nissan,1998,439870,3.04
Nissan,1999,416860,2.72
Nissan,2e3,427528,2.8499999999999996
Nissan,2001,387808,2.58
Nissan,2002,371711,2.53
Nissan,2003,409511,2.84
Nissan,2004,409717,2.53
Nissan,2005,387325,2.3899999999999997
Nissan,2006,332150,2.13
Nissan,2007,313437,2
Nissan,2008,338169,2.3299999999999996
Nissan,2009,372096,2.54
Nissan,2010,411084,2.94
Nissan,2011,470004,3.3699999999999997
Nissan,2012,436169,3.48
Nissan,2013,421134,3.44
Nissan,2014,477703,3.69
Nissan,2015,554046,3.9299999999999997
Nissan,2016,547343,3.65
Opel,1990,1548255,11.450000000000001
Opel,1991,1553637,11.58
Opel,1992,1617551,11.98
Opel,1993,1422720,12.639999999999999
Opel,1994,1489507,12.48
Opel,1995,1502346,12.48
Opel,1996,1532746,11.97
Opel,1997,1566430,11.62
Opel,1998,1567894,10.84
Opel,1999,1672578,10.93
Opel,2e3,1537067,10.229999999999999
Opel,2001,1551912,10.31
Opel,2002,1386364,9.44
Opel,2003,1346836,9.33
Opel,2004,1454346,9
Opel,2005,1423665,8.82
Opel,2006,1322316,8.49
Opel,2007,1323698,8.43
Opel,2008,1135535,7.85
Opel,2009,1053306,7.21
Opel,2010,1006683,7.23
Opel,2011,996566,7.2
Opel,2012,835855,6.659999999999999
Opel,2013,823902,6.72
Opel,2014,880974,6.81
Opel,2015,934368,6.619999999999999
Opel,2016,984769,6.56
Peugeot,1990,1079450,7.99
Peugeot,1991,1013247,7.55
Peugeot,1992,993368,7.359999999999999
Peugeot,1993,839880,7.46
Peugeot,1994,920906,7.71
Peugeot,1995,861696,7.159999999999999
Peugeot,1996,906788,7.08
Peugeot,1997,889555,6.6
Peugeot,1998,947094,6.55
Peugeot,1999,1124645,7.35
Peugeot,2e3,1173262,7.81
Peugeot,2001,1287066,8.55
Peugeot,2002,1289702,8.78
Peugeot,2003,1201837,8.32
Peugeot,2004,1244842,7.7
Peugeot,2005,1168066,7.23
Peugeot,2006,1108142,7.119999999999999
Peugeot,2007,1091534,6.95
Peugeot,2008,995255,6.88
Peugeot,2009,1006620,6.89
Peugeot,2010,1015057,7.29
Peugeot,2011,923371,6.67
Peugeot,2012,795792,6.34
Peugeot,2013,736440,6.01
Peugeot,2014,782883,6.05
Peugeot,2015,849857,6.02
Peugeot,2016,860911,5.73
Porsche,1997,17303,0.13
Porsche,1998,18437,0.13
Porsche,1999,20017,0.13
Porsche,2e3,22205,0.15000000000000002
Porsche,2001,23789,0.16
Porsche,2002,25186,0.17
Porsche,2003,33776,0.23
Porsche,2004,39613,0.25
Porsche,2005,44977,0.28
Porsche,2006,44623,0.29000000000000004
Porsche,2007,45707,0.29000000000000004
Porsche,2008,36063,0.25
Porsche,2009,33407,0.23
Porsche,2010,37504,0.27
Porsche,2011,42228,0.3
Porsche,2012,45549,0.36
Porsche,2013,44423,0.36
Porsche,2014,54004,0.42000000000000004
Porsche,2015,68270,0.48000000000000004
Porsche,2016,69119,0.46
Renault,1990,1315495,9.729999999999999
Renault,1991,1343241,10.01
Renault,1992,1432445,10.61
Renault,1993,1195732,10.629999999999999
Renault,1994,1308986,10.97
Renault,1995,1241584,10.32
Renault,1996,1290208,10.08
Renault,1997,1325864,9.84
Renault,1998,1541891,10.66
Renault,1999,1662226,10.860000000000001
Renault,2e3,1569349,10.450000000000001
Renault,2001,1583400,10.52
Renault,2002,1561696,10.629999999999999
Renault,2003,1526968,10.58
Renault,2004,1679288,10.39
Renault,2005,1577920,9.77
Renault,2006,1286563,8.26
Renault,2007,1180115,7.52
Renault,2008,1082950,7.49
Renault,2009,1124622,7.7
Renault,2010,1164277,8.360000000000001
Renault,2011,1068600,7.72
Renault,2012,818598,6.52
Renault,2013,797577,6.51
Renault,2014,872486,6.74
Renault,2015,970454,6.88
Renault,2016,1094374,7.29
Saab,1990,56799,0.42000000000000004
Saab,1991,53111,0.4
Saab,1992,51016,0.38
Saab,1993,42566,0.38
Saab,1994,52153,0.44
Saab,1995,57698,0.48000000000000004
Saab,1996,56578,0.44
Saab,1997,58694,0.44
Saab,1998,71898,0.5
Saab,1999,80755,0.53
Saab,2e3,79858,0.53
Saab,2001,74369,0.49
Saab,2002,72670,0.49
Saab,2003,74098,0.51
Saab,2004,81158,0.5
Saab,2005,81802,0.51
Saab,2006,89755,0.58
Saab,2007,83807,0.53
Saab,2008,64852,0.45
Saab,2009,26658,0.18
Saab,2010,21489,0.15000000000000002
Saab,2011,13402,0.1
Saab,2012,1437,0.01
Saab,2013,162,0
Saab,2014,10,0
Seat,1990,313718,2.32
Seat,1991,313710,2.34
Seat,1992,326650,2.42
Seat,1993,262536,2.3299999999999996
Seat,1994,301123,2.52
Seat,1995,287721,2.3899999999999997
Seat,1996,285120,2.23
Seat,1997,332616,2.4699999999999998
Seat,1998,361423,2.5
Seat,1999,416386,2.72
Seat,2e3,434860,2.9
Seat,2001,410327,2.73
Seat,2002,382398,2.6
Seat,2003,381575,2.64
Seat,2004,405597,2.51
Seat,2005,386645,2.3899999999999997
Seat,2006,384968,2.4699999999999998
Seat,2007,382178,2.4299999999999997
Seat,2008,332350,2.3
Seat,2009,319663,2.19
Seat,2010,305766,2.2
Seat,2011,311077,2.25
Seat,2012,261018,2.08
Seat,2013,287097,2.34
Seat,2014,327330,2.53
Seat,2015,336560,2.3899999999999997
Seat,2016,348138,2.32
Skoda,1990,29152,0.22
Skoda,1991,47689,0.36
Skoda,1992,51344,0.38
Skoda,1993,51290,0.46
Skoda,1994,57731,0.48000000000000004
Skoda,1995,64616,0.54
Skoda,1996,81540,0.64
Skoda,1997,115249,0.8600000000000001
Skoda,1998,157627,1.09
Skoda,1999,184736,1.21
Skoda,2e3,224675,1.5
Skoda,2001,252822,1.6800000000000002
Skoda,2002,249683,1.7
Skoda,2003,250451,1.73
Skoda,2004,412065,2.55
Skoda,2005,441155,2.73
Skoda,2006,444506,2.8499999999999996
Skoda,2007,462099,2.94
Skoda,2008,442393,3.06
Skoda,2009,486510,3.3299999999999996
Skoda,2010,456292,3.2800000000000002
Skoda,2011,495470,3.58
Skoda,2012,489497,3.9
Skoda,2013,501442,4.09
Skoda,2014,571658,4.42
Skoda,2015,612579,4.34
Skoda,2016,654562,4.359999999999999
Smart,1997,52,0
Smart,1998,6883,0.05
Smart,1999,68491,0.45
Smart,2e3,100963,0.6699999999999999
Smart,2001,101937,0.6799999999999999
Smart,2002,110038,0.75
Smart,2003,111781,0.77
Smart,2004,134814,0.8300000000000001
Smart,2005,132646,0.8200000000000001
Smart,2006,102339,0.6599999999999999
Smart,2007,94605,0.6
Smart,2008,103855,0.72
Smart,2009,95392,0.65
Smart,2010,83279,0.6
Smart,2011,78922,0.5700000000000001
Smart,2012,69763,0.56
Smart,2013,65293,0.53
Smart,2014,55877,0.43000000000000005
Smart,2015,96637,0.6799999999999999
Smart,2016,106311,0.71
Subaru,1997,45893,0.33999999999999997
Subaru,1998,52891,0.37
Subaru,1999,59554,0.39
Subaru,2e3,45219,0.3
Subaru,2001,36393,0.24000000000000002
Subaru,2002,34253,0.23
Subaru,2003,39354,0.27
Subaru,2004,50219,0.31
Subaru,2005,54324,0.33999999999999997
Subaru,2006,55153,0.35
Subaru,2007,46820,0.3
Subaru,2008,50904,0.35
Subaru,2009,45969,0.31
Subaru,2010,46882,0.33999999999999997
Subaru,2011,38411,0.28
Subaru,2012,42165,0.33999999999999997
Subaru,2013,38935,0.32
Subaru,2014,32907,0.25
Subaru,2015,38033,0.27
Subaru,2016,37189,0.25
Suzuki,1997,138739,1.03
Suzuki,1998,156828,1.08
Suzuki,1999,196158,1.28
Suzuki,2e3,179198,1.1900000000000002
Suzuki,2001,170662,1.1300000000000001
Suzuki,2002,197750,1.35
Suzuki,2003,192296,1.33
Suzuki,2004,219652,1.36
Suzuki,2005,244617,1.51
Suzuki,2006,261455,1.6800000000000002
Suzuki,2007,285571,1.82
Suzuki,2008,247161,1.71
Suzuki,2009,251077,1.72
Suzuki,2010,195141,1.4
Suzuki,2011,179341,1.3
Suzuki,2012,153987,1.23
Suzuki,2013,151098,1.23
Suzuki,2014,161144,1.25
Suzuki,2015,177686,1.26
Suzuki,2016,198508,1.32
Toyota,1990,363285,2.69
Toyota,1991,362002,2.7
Toyota,1992,339180,2.51
Toyota,1993,315508,2.8
Toyota,1994,312835,2.62
Toyota,1995,306258,2.54
Toyota,1996,333935,2.61
Toyota,1997,379169,2.8099999999999996
Toyota,1998,434440,3
Toyota,1999,478645,3.13
Toyota,2e3,594946,3.6
Toyota,2001,585711,3.58
Toyota,2002,670709,4.2700000000000005
Toyota,2003,722807,4.6899999999999995
Toyota,2004,865913,5.05
Toyota,2005,905805,5.24
Toyota,2006,960499,5.609999999999999
Toyota,2007,993745,5.7
Toyota,2008,830286,5.14
Toyota,2009,770944,4.88
Toyota,2010,636365,4.29
Toyota,2011,587715,3.96
Toyota,2012,518720,4.13
Toyota,2013,509862,4.159999999999999
Toyota,2014,526272,4.07
Toyota,2015,556480,3.94
Toyota,2016,595539,3.9699999999999998
Volkswagen,1990,1406891,0
Volkswagen,1991,1447522,0
Volkswagen,1992,1574089,0
Volkswagen,1993,1212689,0
Volkswagen,1994,1217235,0
Volkswagen,1995,1287799,0
Volkswagen,1996,1419469,0
Volkswagen,1997,1385501,10.28
Volkswagen,1998,1577306,10.91
Volkswagen,1999,1738201,11.350000000000001
Volkswagen,2e3,1629687,10.850000000000001
Volkswagen,2001,1613585,10.719999999999999
Volkswagen,2002,1501393,10.219999999999999
Volkswagen,2003,1420458,9.84
Volkswagen,2004,1550745,9.59
Volkswagen,2005,1604470,9.94
Volkswagen,2006,1671551,10.739999999999998
Volkswagen,2007,1610684,10.26
Volkswagen,2008,1553488,10.739999999999998
Volkswagen,2009,1664443,11.39
Volkswagen,2010,1558848,11.2
Volkswagen,2011,1703915,12.3
Volkswagen,2012,1608647,12.82
Volkswagen,2013,1541890,12.58
Volkswagen,2014,1606145,12.41
Volkswagen,2015,1699221,12.04
Volkswagen,2016,1704547,11.350000000000001
Volvo,1990,234539,1.74
Volvo,1991,198697,1.48
Volvo,1992,200558,1.49
Volvo,1993,171612,1.53
Volvo,1994,200602,1.6800000000000002
Volvo,1995,218447,1.82
Volvo,1996,206173,1.61
Volvo,1997,231307,1.72
Volvo,1998,238414,1.6500000000000001
Volvo,1999,241771,1.58
Volvo,2e3,230979,1.54
Volvo,2001,223684,1.49
Volvo,2002,231818,1.58
Volvo,2003,216733,1.5
Volvo,2004,258988,1.6
Volvo,2005,257607,1.6
Volvo,2006,244082,1.57
Volvo,2007,266045,1.6900000000000002
Volvo,2008,222905,1.54
Volvo,2009,207516,1.42
Volvo,2010,232377,1.6700000000000002
Volvo,2011,250626,1.81
Volvo,2012,231865,1.85
Volvo,2013,230474,1.8800000000000001
Volvo,2014,254225,1.96
Volvo,2015,284567,2.02
Volvo,2016,289747,1.91
